algorithm 1
Times	5608085	59720	115078
Times	3789188	45519	80839
Times	3323157	46080	63078
Times	2139130	45318	52238
Times	2079811	45080	52240
Times	2176089	46079	55640
Times	870068	42879	52319
Times	649511	42920	51879
Times	640831	42919	52520
Times	661948	43559	52080
Times	658151	43758	52320
cov: 0.009607616227852242	mean: 1439.6	iteration: 10
algorithm 1
Times	5494445	55920	126598
Times	3749071	47479	80119
Times	3313714	47360	64839
Times	2351691	48600	59160
Times	2082334	46800	53000
Times	2108574	54240	53400
Times	661592	44359	52240
Times	664511	44720	53119
Times	652311	54680	53120
Times	677873	46119	53079
Times	704269	45999	53160
Times	742748	54280	66119
Times	633673	46280	56559
Times	585272	46360	57719
Times	595194	49280	58400
Times	625833	49238	54679
Times	477955	46799	55839
Times	491552	45800	54600
Times	487233	46320	65039
Times	485712	49438	58119
Times	483433	46839	55559
Times	266113	44999	46480
Times	174995	46359	46199
Times	178196	45119	46879
Times	177557	45519	51960
cov: 0.017717057162106618	mean: 1525.0	iteration: 24
algorithm 1
Times	5777043	59680	122639
Times	3695031	68439	80638
Times	3320998	45479	64600
Times	2105253	44919	60840
Times	2026053	45080	53319
Times	2111613	46400	56079
Times	912150	43600	53920
Times	660750	44280	53718
Times	672673	43919	55640
Times	657511	44279	53639
Times	664953	43958	53640
cov: 0.0064622791819324244	mean: 1466.4	iteration: 10
algorithm 1
Times	5454525	56440	113957
Times	3799029	45840	81718
Times	3412553	46880	71040
Times	2466967	46040	53958
Times	2062330	46360	54360
Times	2094770	46560	54998
Times	859349	44520	53000
Times	663551	43998	60438
Times	663232	47680	55720
Times	661870	45959	53480
Times	667191	44720	52599
Times	713391	50360	64640
Times	625833	46039	56280
Times	569592	45800	56840
Times	585711	47959	65079
Times	600433	51558	72358
Times	483432	44880	56000
Times	487834	45479	55079
Times	468796	44718	53479
Times	479793	50319	55758
Times	476314	45800	58400
Times	488352	45399	59680
Times	490153	47280	57039
Times	294918	44558	46880
Times	180635	44160	52160
Times	180520	44638	49720
Times	179560	44440	47239
Times	185475	45918	48520
cov: 0.01512404062210554	mean: 1491.0	iteration: 27
