algorithm 1
Times	13824175	110159	159598
Times	7348583	94799	109039
Times	2533125	89079	105118
Times	2466888	91078	112879
Times	1935252	98640	109960
Times	1708178	100116	113036
Times	1615258	90240	109999
Times	1564061	96920	106519
Times	1614655	91240	120480
Times	1472542	90038	118558
Times	1290422	91038	142637
Times	536631	97599	97237
Times	505069	92478	100719
Times	507034	92679	109639
Times	503751	91278	98999
Times	493071	90960	97998
Times	504516	91438	99358
cov: 0.008259863270317259	mean: 1529.0	iteration: 16
algorithm 1
Times	13416140	106319	154516
Times	7433984	92079	109276
Times	2464000	86559	107037
Times	2487931	90399	117238
Times	4308540	96760	115799
Times	1584379	87480	123599
Times	1590060	92958	114600
Times	1563578	96117	109837
Times	1654900	88760	116839
Times	1202307	108118	157557
Times	602189	89160	99838
Times	509949	89636	99359
Times	502833	101718	100039
Times	515230	91316	101078
Times	513189	88239	99079
Times	494791	92160	99478
Times	500435	89159	100638
Times	501873	88918	102319
cov: 0.01891268351885113	mean: 1498.6	iteration: 17
algorithm 1
Times	13559536	107358	157919
Times	7628295	98599	108356
Times	2489887	86758	127958
Times	2294009	89760	112557
Times	1840537	107517	108238
Times	1599140	91358	117160
Times	1627977	88518	112437
Times	1611537	90799	106759
Times	1693257	89759	118641
Times	1356939	94316	107558
Times	492513	86598	103317
Times	506831	87558	95959
Times	501551	89440	96119
Times	508632	88400	96919
Times	530475	95039	96600
Times	503430	94237	96198
Times	507352	86840	96639
Times	509597	87400	97477
Times	527550	88160	97519
Times	518434	87839	96798
Times	506673	85957	96439
cov: 0.009977792786182738	mean: 1453.4	iteration: 20
algorithm 1
Times	13195740	104275	162355
Times	7396695	93719	109878
Times	2508446	95520	104598
Times	2414647	90479	114160
Times	1881892	93077	111639
Times	1640337	89199	119118
Times	1567380	89719	107756
Times	1605020	89718	113240
Times	1752935	91039	124919
cov: 0.01737440336989496	mean: 1508.8	iteration: 8
