algorithm 3
Times	3930550	684071	427515
Times	2314530	718191	434155
Times	1814700	652271	397835
Times	1847171	658509	391276
Times	1935016	662110	400515
Times	1948377	679952	401955
Times	1932817	653833	398835
Times	1933333	668470	391194
Times	1916012	682030	406315
cov: 0.01779831488892953	mean: 9560.6	iteration: 8
algorithm 3
Times	3991628	676150	428035
Times	2378245	702034	404751
Times	1877892	661793	414274
Times	1894015	664311	402395
Times	1994253	662310	411796
Times	1961612	661951	401434
Times	1966254	668475	406875
Times	1998731	659271	412275
Times	1990494	743951	425834
Times	1652176	627828	399635
Times	1614739	684349	424435
Times	1675214	632150	410795
Times	1731218	208197	443716
Times	995947	208476	418195
Times	830429	200438	411674
Times	726830	214313	416875
Times	737269	204038	422674
Times	687671	199193	411875
Times	698111	198117	412274
Times	694711	197516	402154
Times	693989	199037	406793
cov: 0.012900312866632709	mean: 2850.6	iteration: 20
algorithm 3
Times	3945751	691394	420753
Times	2239529	691473	436114
Times	1841973	646390	408995
Times	1857932	667191	398394
Times	1902415	654032	398835
Times	1916733	679152	415154
Times	1894694	651389	403237
Times	1923612	679477	398356
Times	1907094	719153	420635
Times	1586822	626833	393395
Times	1604059	681107	417634
Times	1215662	250238	405914
Times	1073027	213154	401235
Times	765071	203198	399515
Times	703871	207197	392194
Times	682874	201115	408436
Times	701071	207677	412354
Times	680791	200319	397555
cov: 0.016598937196445458	mean: 2912.2	iteration: 17
algorithm 3
Times	3957470	708189	414153
Times	2295088	744550	410952
Times	1873056	653270	420836
Times	1843096	665868	413155
Times	1920732	670873	405195
Times	1938095	671989	419074
Times	1930256	662115	401393
Times	1939135	659589	402635
Times	1946578	696431	408395
Times	1678533	619472	409716
Times	1656020	1165468	437157
Times	1652735	465873	416791
Times	970947	205678	405916
Times	812068	208759	407716
Times	691792	200598	412716
Times	691112	208597	421756
Times	720109	207597	420475
cov: 0.016430662726384552	mean: 2945.8	iteration: 16
